customer_id,company_name,industry,company_size,subscription_plan,contract_type,monthly_recurring_revenue,signup_date,churn_date,churned,tenure_months,support_tickets_raised,last_login_days_ago,nps_score,cohort_month
CUST-0016,Orbit Technologies,Healthcare,Small,Basic,Annual,230.09,2024-12-07,,0,1,2,11,5,2024-12
CUST-0017,Xcel Analytics,Retail,Mid-Market,Professional,Monthly,622.31,2024-08-05,,0,4,2,5,7,2024-08
CUST-0018,Peak Systems,Real Estate,Small,Basic,Monthly,178.88,2024-08-19,2024-11-05,1,4,5,98,2,2024-08
CUST-0019,Arc Dynamics,Retail,Enterprise,Enterprise,Annual,3651.76,2024-02-02,,0,11,4,3,7,2024-02
CUST-0020,Quantum Corp,Manufacturing,Small,Professional,Annual,530.76,2024-04-20,,0,8,3,8,8,2024-04
CUST-0021,Vertex Networks,Manufacturing,Enterprise,Enterprise,Monthly,3855.08,2024-02-28,,0,10,0,2,7,2024-02
CUST-0022,Innov Ventures,Finance,Mid-Market,Professional,Annual,632.41,2024-09-25,,0,3,1,2,5,2024-09
CUST-0023,Hyper Digital,Real Estate,Mid-Market,Enterprise,Annual,1507.11,2024-09-15,,0,3,1,12,5,2024-09
CUST-0024,Innov Consulting,Education,Enterprise,Enterprise,Annual,2768.2,2024-03-06,,0,10,4,11,6,2024-03
CUST-0025,Rapid Services,Manufacturing,Mid-Market,Professional,Monthly,803.49,2024-03-17,2024-09-25,1,9,5,117,3,2024-03
CUST-0026,Edge Partners,Real Estate,Enterprise,Enterprise,Annual,2996.36,2024-12-01,,0,1,2,2,8,2024-12
CUST-0027,Bright Innovations,Retail,Mid-Market,Enterprise,Annual,2267.79,2024-02-26,2024-08-19,1,10,7,149,1,2024-02
CUST-0028,Delta Technologies,Education,Mid-Market,Enterprise,Annual,1672.03,2024-04-27,,0,8,4,13,9,2024-04
CUST-0029,Crest Analytics,Retail,Mid-Market,Enterprise,Annual,3866.12,2024-09-16,,0,3,1,9,6,2024-09
CUST-0030,Fusion Innovations,Healthcare,Small,Basic,Monthly,284.78,2024-06-07,,0,6,0,12,7,2024-06
CUST-0031,Drift Digital,Retail,Mid-Market,Professional,Monthly,996.57,2024-01-13,,0,11,2,8,6,2024-01
CUST-0032,Global Analytics,Finance,Small,Basic,Monthly,148.58,2024-01-04,2024-09-01,1,12,6,166,3,2024-01
CUST-0033,Bright Networks,Technology,Enterprise,Enterprise,Annual,1676.48,2024-01-01,,0,12,1,4,6,2024-01
CUST-0034,Vertex Labs,Finance,Mid-Market,Professional,Monthly,664.21,2024-07-28,,0,5,4,5,6,2024-07
CUST-0035,Swift Labs,Finance,Small,Professional,Monthly,565.16,2024-03-18,,0,9,0,10,8,2024-03
CUST-0036,Vertex Ventures,Healthcare,Small,Basic,Monthly,193.59,2024-06-26,2024-07-04,1,6,5,196,4,2024-06
CUST-0037,Vertex Dynamics,Education,Small,Professional,Annual,704.55,2024-08-14,,0,4,1,1,7,2024-08
CUST-0038,Crest Systems,Finance,Enterprise,Enterprise,Annual,1650.53,2024-07-04,,0,6,4,13,7,2024-07
CUST-0039,Echo Corp,Retail,Enterprise,Professional,Monthly,594.1,2024-12-07,,0,1,0,7,6,2024-12
CUST-0040,Core Solutions,Education,Mid-Market,Basic,Annual,273.9,2024-04-08,2024-07-26,1,8,7,203,3,2024-04
CUST-0041,Crest Group,Finance,Mid-Market,Enterprise,Annual,3589.07,2024-09-18,,0,3,2,13,9,2024-09
CUST-0042,Drift Solutions,Finance,Small,Professional,Annual,741.82,2024-09-14,,0,3,3,7,6,2024-09
CUST-0043,Arc Labs,Healthcare,Enterprise,Professional,Monthly,500.08,2024-01-13,,0,11,5,13,9,2024-01
CUST-0044,Rapid Dynamics,Education,Mid-Market,Professional,Monthly,847.3,2024-09-14,,0,3,1,13,5,2024-09
CUST-0045,Nova Innovations,Healthcare,Small,Professional,Monthly,576.4,2024-07-16,2024-08-02,1,5,4,195,2,2024-07
CUST-0046,Echo Solutions,Manufacturing,Mid-Market,Basic,Monthly,109.03,2024-10-02,2024-12-28,1,3,8,46,3,2024-10
CUST-0047,Metro Systems,Manufacturing,Small,Professional,Monthly,924.67,2024-07-03,2024-09-03,1,6,2,144,5,2024-07
CUST-0048,Vertex Analytics,Manufacturing,Enterprise,Enterprise,Annual,2946.3,2024-07-08,2024-11-03,1,5,4,94,4,2024-07
CUST-0049,Global Corp,Retail,Small,Enterprise,Monthly,2289.92,2024-11-17,2024-12-22,1,1,8,39,3,2024-11
CUST-0050,Apex Labs,Manufacturing,Small,Basic,Monthly,233.34,2024-08-05,2024-09-11,1,4,9,125,5,2024-08
CUST-0051,Drift Systems,Finance,Mid-Market,Enterprise,Annual,3989.24,2024-11-19,2024-12-07,1,1,4,66,5,2024-11
CUST-0052,Wave Corp,Manufacturing,Small,Basic,Monthly,156.0,2024-12-12,,0,1,4,9,6,2024-12
CUST-0053,Innov Networks,Education,Small,Professional,Annual,825.99,2024-03-26,2024-12-27,1,9,10,49,5,2024-03
CUST-0054,Xcel Digital,Finance,Small,Basic,Monthly,286.79,2024-04-04,2024-10-04,1,9,7,104,6,2024-04
CUST-0055,Crest Corp,Manufacturing,Mid-Market,Professional,Monthly,639.88,2024-09-09,2024-10-11,1,3,3,104,5,2024-09
CUST-0056,Bright Dynamics,Retail,Small,Professional,Monthly,624.56,2024-04-16,,0,8,3,1,7,2024-04
CUST-0057,Ultra Corp,Finance,Small,Basic,Monthly,154.34,2024-11-27,2024-12-25,1,1,4,24,1,2024-11
CUST-0058,Apex Systems,Technology,Enterprise,Enterprise,Annual,2603.59,2024-04-24,,0,8,1,9,8,2024-04
CUST-0059,Swift Digital,Finance,Small,Basic,Monthly,279.79,2024-01-23,2024-03-27,1,11,4,312,3,2024-01
CUST-0060,Drift Partners,Finance,Mid-Market,Basic,Annual,124.49,2024-10-14,2024-12-26,1,2,4,17,3,2024-10
CUST-0061,Drift Consulting,Retail,Small,Basic,Monthly,148.91,2024-03-22,2024-07-25,1,9,4,204,3,2024-03
CUST-0062,Crest Technologies,Real Estate,Small,Basic,Monthly,248.9,2024-07-20,,0,5,1,4,8,2024-07
CUST-0063,Arc Networks,Retail,Small,Basic,Monthly,134.41,2024-05-26,2024-08-06,1,7,6,178,7,2024-05
CUST-0064,Echo Services,Education,Small,Basic,Monthly,232.98,2024-09-26,2024-10-08,1,3,6,111,5,2024-09
CUST-0065,Fusion Consulting,Retail,Small,Basic,Monthly,175.51,2024-02-04,2024-07-16,1,11,6,192,4,2024-02
CUST-0066,Global Solutions,Education,Mid-Market,Professional,Monthly,651.6,2024-11-12,,0,1,4,4,7,2024-11
CUST-0067,Lumix Dynamics,Manufacturing,Small,Basic,Monthly,178.69,2024-10-07,2024-11-03,1,2,5,85,8,2024-10
CUST-0068,Drift Corp,Finance,Small,Basic,Monthly,234.9,2024-01-13,,0,11,3,6,5,2024-01
CUST-0069,Lumix Innovations,Real Estate,Mid-Market,Professional,Monthly,980.27,2024-09-19,2024-11-04,1,3,8,94,4,2024-09
CUST-0070,Metro Networks,Manufacturing,Small,Professional,Monthly,717.2,2024-10-11,,0,2,1,2,9,2024-10
CUST-0071,Quantum Networks,Real Estate,Mid-Market,Professional,Monthly,626.36,2024-10-07,,0,2,3,1,6,2024-10
CUST-0072,Vertex Group,Healthcare,Mid-Market,Professional,Monthly,842.43,2024-04-18,,0,8,4,12,4,2024-04
CUST-0073,Titan Partners,Education,Enterprise,Enterprise,Annual,1673.93,2024-02-14,,0,10,1,6,8,2024-02
CUST-0074,Innov Dynamics,Retail,Mid-Market,Basic,Monthly,123.93,2024-11-28,,0,1,2,9,10,2024-11
CUST-0075,Fusion Ventures,Education,Mid-Market,Enterprise,Annual,2505.0,2024-07-11,,0,5,1,3,9,2024-07
CUST-0076,Swift Corp,Retail,Small,Professional,Annual,837.66,2024-02-13,,0,10,3,10,6,2024-02
CUST-0077,Nexus Services,Manufacturing,Small,Professional,Annual,915.86,2024-04-18,,0,8,3,4,7,2024-04
CUST-0078,Quantum Labs,Real Estate,Small,Professional,Annual,826.35,2024-08-20,,0,4,4,8,10,2024-08
CUST-0079,Quantum Dynamics,Education,Mid-Market,Professional,Annual,866.98,2024-07-26,,0,5,3,5,7,2024-07
CUST-0080,Innov Group,Real Estate,Small,Basic,Monthly,166.04,2024-07-20,,0,5,1,13,9,2024-07
CUST-0081,Orbit Ventures,Education,Small,Basic,Annual,128.47,2024-04-07,2024-07-16,1,8,5,182,3,2024-04
CUST-0082,Metro Group,Finance,Enterprise,Enterprise,Annual,1985.09,2024-05-19,,0,7,1,8,5,2024-05
CUST-0083,Zenith Networks,Technology,Small,Enterprise,Monthly,3218.06,2024-08-21,,0,4,1,14,7,2024-08
CUST-0084,Orbit Solutions,Manufacturing,Small,Professional,Monthly,711.57,2024-07-25,2024-12-23,1,5,2,51,3,2024-07
CUST-0085,Vertex Digital,Manufacturing,Mid-Market,Basic,Annual,282.49,2024-06-08,2024-08-05,1,6,5,187,0,2024-06
CUST-0086,Titan Consulting,Education,Small,Basic,Monthly,162.46,2024-08-20,,0,4,2,8,6,2024-08
CUST-0087,Drift Technologies,Education,Small,Basic,Monthly,184.35,2024-03-17,,0,9,0,8,6,2024-03
CUST-0088,Zenith Services,Manufacturing,Small,Basic,Monthly,193.93,2024-08-28,2024-11-08,1,4,7,80,4,2024-08
CUST-0089,Kore Partners,Manufacturing,Small,Basic,Monthly,224.35,2024-01-16,2024-08-03,1,11,7,178,1,2024-01
CUST-0090,Delta Innovations,Finance,Small,Basic,Annual,126.67,2024-07-03,,0,6,1,12,10,2024-07
CUST-0091,Nexus Solutions,Finance,Small,Professional,Annual,706.43,2024-11-03,,0,1,1,8,7,2024-11
CUST-0092,Wave Solutions,Real Estate,Small,Basic,Annual,183.03,2024-08-27,,0,4,2,10,4,2024-08
CUST-0093,Innov Services,Retail,Small,Professional,Monthly,786.85,2024-03-25,,0,9,2,6,9,2024-03
CUST-0094,Xcel Innovations,Manufacturing,Small,Basic,Annual,277.33,2024-03-28,,0,9,4,9,8,2024-03
CUST-0095,Nexus Labs,Technology,Small,Basic,Monthly,219.65,2024-11-26,2024-12-08,1,1,4,50,0,2024-11
CUST-0096,Xcel Technologies,Real Estate,Mid-Market,Professional,Annual,667.06,2024-04-13,,0,8,4,7,6,2024-04
CUST-0097,Apex Networks,Retail,Small,Basic,Monthly,282.91,2024-01-15,,0,11,2,9,6,2024-01
CUST-0098,Delta Consulting,Retail,Mid-Market,Professional,Annual,781.2,2024-01-19,2024-07-21,1,11,7,200,3,2024-01
CUST-0099,Orbit Partners,Healthcare,Small,Enterprise,Annual,1624.71,2024-11-06,,0,1,1,4,8,2024-11
CUST-0100,Nexus Corp,Real Estate,Mid-Market,Professional,Annual,938.82,2024-10-25,,0,2,1,14,8,2024-10
CUST-0101,Lumix Group,Education,Enterprise,Enterprise,Monthly,2674.77,2024-03-03,,0,10,2,1,8,2024-03
CUST-0102,Apex Group,Finance,Mid-Market,Professional,Annual,889.62,2024-01-03,,0,12,5,13,7,2024-01
CUST-0103,Vertex Systems,Manufacturing,Small,Basic,Monthly,103.08,2024-10-27,2024-11-05,1,2,4,96,4,2024-10
CUST-0104,Titan Analytics,Education,Small,Basic,Annual,192.01,2024-10-07,2024-12-12,1,2,3,39,0,2024-10
CUST-0105,Core Analytics,Technology,Small,Professional,Annual,556.27,2024-11-23,,0,1,3,5,10,2024-11
CUST-0106,Metro Innovations,Finance,Enterprise,Enterprise,Annual,2938.49,2024-11-10,,0,1,2,7,6,2024-11
CUST-0107,Core Innovations,Real Estate,Small,Basic,Monthly,217.42,2024-02-03,,0,11,1,4,4,2024-02
CUST-0108,Arc Analytics,Real Estate,Small,Professional,Annual,924.15,2024-08-10,,0,4,0,2,5,2024-08
CUST-0109,Bright Digital,Education,Enterprise,Enterprise,Annual,2367.01,2024-05-02,,0,8,1,6,7,2024-05
CUST-0110,Nexus Partners,Education,Small,Basic,Monthly,101.53,2024-08-11,2024-09-16,1,4,6,122,4,2024-08
CUST-0111,Titan Services,Manufacturing,Small,Basic,Annual,190.95,2024-12-27,,0,1,1,3,6,2024-12
CUST-0112,Kore Consulting,Finance,Small,Basic,Monthly,195.7,2024-03-25,2024-05-24,1,9,9,248,4,2024-03
CUST-0113,Zenith Labs,Manufacturing,Small,Basic,Monthly,285.92,2024-05-27,2024-08-15,1,7,3,163,3,2024-05
CUST-0114,Crest Partners,Finance,Mid-Market,Enterprise,Annual,3169.47,2024-06-20,,0,6,2,8,9,2024-06
CUST-0115,Hyper Networks,Manufacturing,Mid-Market,Professional,Annual,605.06,2024-11-16,,0,1,6,6,7,2024-11
CUST-0116,Fusion Systems,Finance,Mid-Market,Basic,Annual,275.02,2024-04-23,,0,8,2,9,7,2024-04
CUST-0117,Wave Labs,Education,Mid-Market,Enterprise,Annual,2515.07,2024-04-24,,0,8,2,4,7,2024-04
CUST-0118,Lumix Labs,Manufacturing,Small,Enterprise,Annual,2726.05,2024-10-23,,0,2,2,2,7,2024-10
CUST-0119,Hyper Corp,Healthcare,Mid-Market,Basic,Monthly,167.75,2024-12-17,,0,1,1,9,4,2024-12
CUST-0120,Zenith Innovations,Finance,Small,Professional,Annual,559.33,2024-08-08,,0,4,2,2,8,2024-08
CUST-0121,Titan Corp,Technology,Small,Basic,Monthly,142.28,2024-09-07,2024-11-24,1,3,7,80,4,2024-09
CUST-0122,Apex Innovations,Manufacturing,Small,Basic,Monthly,137.82,2024-03-27,2024-07-06,1,9,7,207,5,2024-03
CUST-0123,Innov Innovations,Finance,Small,Professional,Monthly,636.16,2024-12-05,,0,1,1,9,5,2024-12
CUST-0124,Apex Analytics,Healthcare,Small,Enterprise,Monthly,3670.15,2024-11-21,,0,1,6,14,9,2024-11
CUST-0125,Hyper Consulting,Retail,Enterprise,Enterprise,Annual,2695.79,2024-01-16,,0,11,1,1,8,2024-01
CUST-0126,Innov Systems,Finance,Small,Basic,Monthly,263.42,2024-05-04,2024-09-03,1,8,4,132,2,2024-05
CUST-0127,Zenith Digital,Retail,Small,Basic,Monthly,210.61,2024-01-04,2024-06-20,1,12,5,218,3,2024-01
CUST-0128,Innov Analytics,Manufacturing,Mid-Market,Professional,Monthly,953.25,2024-08-15,2024-09-19,1,4,3,140,1,2024-08
CUST-0129,Fusion Dynamics,Finance,Small,Basic,Monthly,220.93,2024-01-02,,0,12,2,13,9,2024-01
CUST-0130,Rapid Systems,Finance,Enterprise,Professional,Annual,829.21,2024-01-09,,0,11,4,3,8,2024-01
CUST-0131,Innov Solutions,Finance,Small,Professional,Annual,703.26,2024-10-01,,0,3,3,8,6,2024-10
CUST-0132,Global Networks,Healthcare,Small,Basic,Annual,240.39,2024-01-10,,0,11,2,8,7,2024-01
CUST-0133,Edge Group,Retail,Mid-Market,Professional,Monthly,894.62,2024-02-26,,0,10,2,13,5,2024-02
CUST-0134,Bright Solutions,Finance,Small,Basic,Monthly,207.91,2024-09-04,2024-11-09,1,3,7,71,4,2024-09
CUST-0135,Edge Corp,Retail,Mid-Market,Professional,Annual,652.81,2024-11-26,,0,1,4,10,8,2024-11
CUST-0136,Rapid Labs,Retail,Mid-Market,Professional,Annual,733.35,2024-03-04,,0,10,0,7,7,2024-03
CUST-0137,Kore Analytics,Healthcare,Enterprise,Professional,Monthly,798.02,2024-09-03,,0,3,3,12,8,2024-09
CUST-0138,Swift Solutions,Real Estate,Small,Basic,Monthly,117.27,2024-06-01,,0,7,1,14,6,2024-06
CUST-0139,Zenith Technologies,Retail,Small,Basic,Monthly,263.28,2024-12-22,,0,1,1,13,7,2024-12
CUST-0140,Ultra Consulting,Retail,Small,Basic,Monthly,229.3,2024-03-17,,0,9,2,3,8,2024-03
CUST-0141,Kore Ventures,Education,Mid-Market,Professional,Monthly,734.01,2024-03-03,,0,10,1,6,8,2024-03
CUST-0142,Nova Labs,Technology,Mid-Market,Enterprise,Annual,2219.54,2024-06-16,,0,6,2,14,9,2024-06
CUST-0143,Crest Digital,Real Estate,Small,Basic,Annual,149.48,2024-03-11,2024-04-25,1,9,5,285,3,2024-03
CUST-0144,Fusion Digital,Healthcare,Small,Basic,Monthly,230.53,2024-11-01,2024-12-14,1,2,2,30,4,2024-11
CUST-0145,Nova Group,Healthcare,Small,Basic,Annual,250.29,2024-09-20,,0,3,0,13,6,2024-09
CUST-0146,Ultra Analytics,Real Estate,Small,Basic,Annual,125.2,2024-11-18,2024-12-23,1,1,7,49,6,2024-11
CUST-0147,Nexus Systems,Finance,Small,Basic,Monthly,240.96,2024-08-08,2024-11-01,1,4,5,105,4,2024-08
CUST-0148,Delta Labs,Education,Mid-Market,Enterprise,Annual,3781.32,2024-07-27,,0,5,3,2,8,2024-07
CUST-0149,Peak Group,Retail,Small,Professional,Monthly,753.44,2024-10-10,2024-12-27,1,2,1,44,1,2024-10
CUST-0150,Xcel Networks,Finance,Small,Basic,Monthly,127.93,2024-09-18,2024-10-20,1,3,5,114,0,2024-09
CUST-0151,Edge Services,Manufacturing,Enterprise,Enterprise,Annual,1673.53,2024-05-28,,0,7,0,14,5,2024-05
CUST-0152,Bold Analytics,Manufacturing,Mid-Market,Professional,Annual,909.27,2024-05-09,,0,7,4,5,5,2024-05
CUST-0153,Lumix Partners,Manufacturing,Small,Basic,Annual,196.93,2024-03-22,2024-07-18,1,9,4,206,0,2024-03
CUST-0154,Wave Group,Manufacturing,Small,Professional,Annual,770.72,2024-04-25,,0,8,3,6,7,2024-04
CUST-0155,Kore Innovations,Retail,Small,Basic,Monthly,145.71,2024-05-13,,0,7,1,1,6,2024-05
CUST-0156,Ultra Technologies,Retail,Small,Enterprise,Annual,3782.58,2024-07-23,,0,5,2,11,7,2024-07
CUST-0157,Crest Consulting,Retail,Enterprise,Enterprise,Annual,1814.62,2024-08-02,,0,5,2,6,5,2024-08
CUST-0158,Delta Ventures,Real Estate,Enterprise,Enterprise,Monthly,2813.88,2024-10-04,,0,2,3,12,10,2024-10
CUST-0159,Wave Ventures,Education,Small,Basic,Monthly,292.99,2024-08-21,2024-10-26,1,4,4,92,3,2024-08
CUST-0160,Rapid Ventures,Healthcare,Small,Basic,Monthly,269.35,2024-08-03,,0,5,3,14,7,2024-08
CUST-0161,Nova Analytics,Technology,Small,Basic,Monthly,242.74,2024-09-21,2024-11-28,1,3,5,77,1,2024-09
CUST-0162,Xcel Systems,Retail,Small,Basic,Monthly,225.23,2024-04-08,,0,8,2,4,6,2024-04
CUST-0163,Nova Partners,Real Estate,Mid-Market,Professional,Monthly,879.18,2024-11-04,,0,1,4,2,7,2024-11
CUST-0164,Global Digital,Retail,Mid-Market,Enterprise,Monthly,2232.42,2024-01-02,,0,12,2,3,10,2024-01
CUST-0165,Metro Analytics,Education,Small,Professional,Monthly,839.9,2024-01-19,2024-09-06,1,11,9,131,2,2024-01
CUST-0166,Orbit Dynamics,Healthcare,Small,Professional,Annual,747.83,2024-09-08,,0,3,1,4,7,2024-09
CUST-0167,Echo Systems,Retail,Small,Basic,Monthly,150.07,2024-04-15,2024-12-26,1,8,10,44,2,2024-04
CUST-0168,Orbit Consulting,Healthcare,Enterprise,Enterprise,Annual,3968.13,2024-11-12,,0,1,1,7,9,2024-11
CUST-0169,Global Ventures,Manufacturing,Small,Basic,Monthly,298.87,2024-05-07,,0,7,3,2,10,2024-05
CUST-0170,Apex Consulting,Education,Small,Basic,Monthly,213.96,2024-10-12,,0,2,1,5,7,2024-10
CUST-0171,Nova Networks,Manufacturing,Small,Basic,Annual,153.9,2024-01-13,,0,11,3,11,3,2024-01
CUST-0172,Fusion Analytics,Healthcare,Mid-Market,Professional,Annual,747.36,2024-02-24,,0,10,1,5,7,2024-02
CUST-0173,Bold Technologies,Education,Mid-Market,Professional,Monthly,876.79,2024-01-22,,0,11,1,11,6,2024-01
CUST-0174,Delta Systems,Healthcare,Small,Basic,Monthly,279.68,2024-02-04,,0,11,0,5,6,2024-02
CUST-0175,Arc Digital,Healthcare,Enterprise,Enterprise,Annual,3367.7,2024-06-11,,0,6,2,3,5,2024-06
CUST-0176,Edge Consulting,Retail,Small,Basic,Monthly,199.36,2024-11-17,2024-12-06,1,1,4,51,3,2024-11
CUST-0177,Core Labs,Technology,Small,Basic,Annual,158.03,2024-06-26,,0,6,1,13,6,2024-06
CUST-0178,Crest Services,Manufacturing,Small,Professional,Monthly,876.08,2024-07-05,2024-09-22,1,5,6,135,3,2024-07
CUST-0179,Vertex Innovations,Education,Enterprise,Enterprise,Annual,1724.76,2024-10-12,,0,2,2,5,8,2024-10
CUST-0180,Core Dynamics,Finance,Enterprise,Enterprise,Annual,2960.4,2024-01-09,,0,11,4,6,6,2024-01
CUST-0181,Kore Networks,Manufacturing,Small,Professional,Annual,511.51,2024-06-16,,0,6,1,9,7,2024-06
CUST-0182,Edge Innovations,Healthcare,Small,Basic,Annual,228.53,2024-01-08,,0,11,2,8,6,2024-01
CUST-0183,Core Group,Manufacturing,Mid-Market,Professional,Monthly,703.15,2024-04-21,2024-06-02,1,8,4,241,5,2024-04
CUST-0184,Nexus Analytics,Education,Small,Basic,Monthly,176.73,2024-08-05,2024-10-24,1,4,7,112,2,2024-08
CUST-0185,Bold Labs,Manufacturing,Mid-Market,Professional,Annual,576.26,2024-08-24,,0,4,1,2,8,2024-08
CUST-0186,Fusion Labs,Retail,Small,Basic,Monthly,286.81,2024-03-14,2024-09-23,1,9,6,132,3,2024-03
CUST-0187,Rapid Networks,Education,Enterprise,Enterprise,Annual,3637.63,2024-10-08,2024-11-22,1,2,10,72,3,2024-10
CUST-0188,Orbit Systems,Education,Mid-Market,Professional,Annual,529.28,2024-09-12,,0,3,4,2,7,2024-09
CUST-0189,Nova Services,Healthcare,Mid-Market,Professional,Annual,819.85,2024-04-07,,0,8,2,1,7,2024-04
CUST-0190,Kore Services,Finance,Mid-Market,Enterprise,Monthly,3971.05,2024-03-08,,0,9,2,4,7,2024-03
CUST-0191,Delta Digital,Healthcare,Mid-Market,Professional,Monthly,949.27,2024-07-26,2024-09-28,1,5,2,113,2,2024-07
CUST-0192,Delta Solutions,Healthcare,Small,Basic,Monthly,133.9,2024-12-26,,0,1,3,1,8,2024-12
CUST-0193,Nova Technologies,Education,Mid-Market,Enterprise,Annual,3470.08,2024-06-26,,0,6,2,1,9,2024-06
CUST-0194,Orbit Services,Healthcare,Mid-Market,Professional,Annual,762.04,2024-01-14,,0,11,0,8,6,2024-01
CUST-0195,Titan Solutions,Education,Mid-Market,Professional,Annual,795.83,2024-07-17,,0,5,3,4,6,2024-07
CUST-0196,Apex Solutions,Retail,Small,Professional,Annual,953.38,2024-01-26,,0,11,3,5,7,2024-01
CUST-0197,Wave Networks,Retail,Small,Basic,Monthly,179.32,2024-04-28,,0,8,5,8,9,2024-04
CUST-0198,Delta Corp,Manufacturing,Small,Professional,Monthly,948.63,2024-02-03,2024-08-05,1,11,4,162,4,2024-02
CUST-0199,Titan Digital,Healthcare,Mid-Market,Professional,Annual,791.68,2024-01-21,,0,11,2,7,9,2024-01
CUST-0200,Crest Dynamics,Education,Small,Professional,Monthly,751.78,2024-10-15,2024-11-26,1,2,4,52,3,2024-10
CUST-0201,Orbit Networks,Finance,Mid-Market,Basic,Monthly,209.27,2024-09-25,,0,3,1,7,8,2024-09
CUST-0202,Kore Dynamics,Healthcare,Small,Basic,Monthly,166.79,2024-01-14,2024-06-14,1,11,6,216,3,2024-01
CUST-0203,Bright Systems,Real Estate,Small,Basic,Annual,289.72,2024-06-12,,0,6,1,8,4,2024-06
CUST-0204,Arc Technologies,Manufacturing,Small,Basic,Annual,117.65,2024-11-03,2024-12-24,1,1,6,40,1,2024-11
CUST-0205,Zenith Ventures,Real Estate,Small,Basic,Monthly,216.29,2024-08-02,2024-12-11,1,5,4,37,4,2024-08
CUST-0206,Lumix Systems,Manufacturing,Small,Basic,Annual,109.29,2024-07-24,,0,5,1,5,6,2024-07
CUST-0207,Rapid Partners,Technology,Small,Basic,Monthly,141.55,2024-09-17,2024-11-08,1,3,8,69,6,2024-09
CUST-0208,Zenith Consulting,Manufacturing,Small,Professional,Monthly,638.28,2024-06-25,2024-08-14,1,6,8,184,3,2024-06
CUST-0209,Bold Innovations,Healthcare,Enterprise,Enterprise,Monthly,3186.44,2024-06-20,,0,6,0,10,8,2024-06
CUST-0210,Lumix Solutions,Finance,Small,Basic,Monthly,135.08,2024-07-01,,0,6,4,5,7,2024-07
CUST-0211,Ultra Solutions,Technology,Small,Professional,Annual,570.63,2024-07-28,,0,5,4,2,8,2024-07
CUST-0212,Kore Technologies,Healthcare,Small,Professional,Annual,764.24,2024-10-24,,0,2,2,8,6,2024-10
CUST-0213,Titan Systems,Technology,Small,Professional,Annual,859.8,2024-03-10,,0,9,1,10,6,2024-03
CUST-0214,Bright Corp,Retail,Mid-Market,Professional,Annual,577.7,2024-11-05,,0,1,4,11,7,2024-11
CUST-0215,Fusion Services,Manufacturing,Small,Basic,Monthly,183.8,2024-11-22,2024-12-14,1,1,8,44,1,2024-11
CUST-0216,Zenith Corp,Healthcare,Mid-Market,Professional,Monthly,671.59,2024-06-04,2024-09-22,1,7,6,141,5,2024-06
CUST-0217,Rapid Innovations,Finance,Small,Basic,Monthly,123.0,2024-02-11,2024-09-14,1,10,8,129,2,2024-02
CUST-0218,Bright Ventures,Real Estate,Enterprise,Professional,Annual,778.36,2024-02-17,,0,10,2,6,7,2024-02
CUST-0219,Wave Dynamics,Retail,Small,Basic,Monthly,107.46,2024-06-24,2024-08-03,1,6,10,180,0,2024-06
CUST-0220,Nexus Consulting,Technology,Small,Basic,Annual,122.03,2024-11-10,2024-12-11,1,1,6,40,0,2024-11
CUST-0221,Metro Consulting,Healthcare,Mid-Market,Enterprise,Monthly,2588.19,2024-11-08,,0,1,4,2,8,2024-11
